,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2768,0.51,Good,D,VS2,-1.1146684580465636,3.3353590053055022,-0.5316214315593558,-0.5101717301543558,-0.6327900675079667,1813.3090005609638
2769,1.2,Very Good,I,VS1,0.9435863208266178,0.21564363955327095,0.8610018283238303,0.7958592522149802,0.9507110204922073,6832.480545242607
2770,0.4,Very Good,H,VS1,1.149411798713934,0.21564363955327095,-0.8887043187088901,-0.9695343515394323,-0.8055356407443495,471.2804883720122
2771,1.54,Fair,I,SI2,1.9727137102632035,-0.6757036078045094,1.3966261590481321,1.372314306502135,1.6704842423104682,7761.673611340792
2772,0.77,Very Good,E,SI2,-0.9088429801592474,0.21564363955327095,0.15576312620349905,0.19238286725811474,0.058192225437563735,2540.7294702188037
2773,0.44,Very Good,E,SI1,0.3261098871646644,1.1069908869110514,-0.8440689578151984,-0.7893921470746962,-0.776744711871619,887.050563462961
2774,0.92,Premium,G,SI2,-2.2810128327413683,0.21564363955327095,0.5931896629616793,0.5436601659643496,0.2741241919830419,3586.3127734243
2775,1.01,Premium,E,SI1,-1.5263194138212008,1.1069908869110514,0.7181686734640162,0.6517454886431913,0.4756606940921551,5483.520919094647
2776,0.82,Fair,F,SI1,2.1785391881505296,0.21564363955327095,0.08434654877359202,0.04826910368632583,0.3317060497285028,3192.4914944687216
2777,0.41,Ideal,G,VS1,-0.016932575980865835,-0.23002998412561923,-0.8262148134577221,-0.8614490288605906,-0.83432656961708,1246.5977685757366
2778,0.44,Very Good,F,VVS1,0.25750139453555737,1.1069908869110514,-0.7994335969215067,-0.7353494857352758,-0.7335583185625236,1993.2126211901639
2779,0.56,Ideal,D,SI2,0.3261098871646644,-1.1213772314833996,-0.39771534887828,-0.3750650768058035,-0.3448807787806627,1155.4507243637495
2780,0.26,Very Good,E,VVS2,-0.016932575980865835,1.5526645105899415,-1.4778910825056226,-1.4559183035942196,-1.4533315403807845,910.522326056993
2781,0.39,Ideal,G,IF,-0.08554106860997285,-0.6757036078045094,-0.9333396796025818,-0.9064845799767745,-0.9206993562352713,1912.6506130397868
2782,0.7,Fair,I,I1,4.717053415427445,-0.23002998412561923,-0.24595512183972776,-0.35705085635933026,0.24533326311031142,-1993.7784824402324
2783,1.2,Premium,G,SI2,0.6005438576810875,1.5526645105899415,0.8877830448600456,0.8499019135544006,0.9507110204922073,6072.914723306981
2784,2.0,Very Good,H,SI2,-0.4971920243846101,-0.23002998412561923,2.0393753559172945,2.2009684470399202,2.0159753887832337,13803.484048839658
2785,0.54,Very Good,I,VS2,0.3947183797937665,-0.6757036078045094,-0.5048402150231405,-0.46513617903817195,-0.43125356539885346,988.7460177708231
2786,0.54,Ideal,D,VS2,-0.42858353175550307,-0.6757036078045094,-0.39771534887828,-0.4381148483684613,-0.46004449427158395,2364.95338440893
2787,1.6,Very Good,I,VS1,0.3947183797937665,0.6613172632321611,1.5394593139079462,1.597492062083055,1.6129023845650075,10727.581966750233
2788,0.37,Ideal,E,VS1,-0.2227580538681869,-1.1213772314833996,-0.9958291848537507,-0.9695343515394323,-0.9926766784170972,1412.8222749290503
2789,1.09,Ideal,G,VVS2,0.05167591664823631,-0.6757036078045094,0.7538769621789697,0.7958592522149802,0.7779654472558246,7399.782795048073
2790,0.71,Ideal,G,VS1,-0.15414956123907986,-0.6757036078045094,0.004002899164946819,0.03926199346308922,0.0006103676921028153,3656.29459863693
2791,1.0,Premium,D,SI1,-1.732144891708517,1.9983381342688318,0.7181686734640162,0.678766819312902,0.46126522965578953,5551.267879149148
2792,0.33,Ideal,E,VS2,-0.15414956123907986,-0.23002998412561923,-1.1832977006072565,-1.1406694457809319,-1.16542225165348,905.8786347215232
2793,1.2,Very Good,I,VS1,0.6005438576810875,0.6613172632321611,0.8520747561450921,0.8949374646705852,0.9507110204922073,6952.746518435163
2794,1.21,Premium,G,VS1,0.6691523503101946,0.21564363955327095,0.9145642613962601,1.0030227873494262,1.0514792715467631,8078.979524575126
2795,0.42,Ideal,E,VVS2,0.3947183797937665,-1.1213772314833996,-0.8262148134577221,-0.8794632493070647,-0.8055356407443495,2010.0572647759468
2796,0.31,Good,G,VS1,1.0121948134557248,-0.6757036078045094,-1.2993496389308552,-1.302797429799194,-1.1942131805262104,540.6145872264782
2797,1.01,Premium,D,VVS2,0.46332687242287357,0.21564363955327095,0.6288979516766329,0.5886957170805335,0.6628017317649028,6875.983110323214
2798,0.99,Fair,J,I1,8.147478046882748,1.1069908869110514,0.24503384799088243,0.05727621390956243,1.1666429870376849,-652.5949412364262
2799,1.07,Premium,H,VS2,-0.7716259949010333,1.1069908869110514,0.8252935396088767,0.8048663624382167,0.7059881250739988,5820.382566183011
2800,0.92,Premium,F,SI2,0.05167591664823631,0.21564363955327095,0.4057211472081736,0.4445819535087453,0.4324743007830591,3866.807649467143
2801,1.04,Very Good,G,VVS2,0.7377608429392968,-1.56705085516229,0.5842625907829404,0.6877739295361385,0.7347790539467286,6956.5287146181145
2802,0.3,Premium,G,VVS1,0.6005438576810875,0.21564363955327095,-1.308276711109594,-1.302797429799194,-1.2373995738353056,1027.1209227184502
2803,0.62,Very Good,D,VVS2,-2.486838310628684,2.444011757947722,-0.12990318351612903,-0.06882332921575246,-0.3880671720897581,3521.335536779716
2804,0.7,Ideal,F,SI2,0.25750139453555737,-0.23002998412561923,-0.07634075044369838,-0.04180199854604184,-0.028180561180627645,2022.877863639549
2805,1.0,Premium,G,SI2,-0.7030175022719263,0.6613172632321611,0.637825023855371,0.6067099375270074,0.5188470874012505,4301.551546893056
2806,1.03,Ideal,G,SI1,-0.6344090096428241,-0.23002998412561923,0.7003145291065391,0.6607525988664279,0.5908244095830769,5532.450573562414
2807,0.71,Ideal,G,VVS1,-0.42858353175550307,-0.23002998412561923,0.021857043522423177,0.05727621390956243,-0.013785096744262735,4022.949736356316
2808,0.3,Ideal,H,VVS1,0.5319353650519806,-1.6561855798980691,-1.2725684223946405,-1.2667689889062468,-1.2230041093989408,676.2746368529881
2809,0.4,Good,I,VS1,1.4238457692303572,-1.1213772314833996,-0.9333396796025818,-0.978541461762669,-0.8055356407443495,36.71638595345564
2810,0.5,Good,E,VS2,1.6296712471176733,0.21564363955327095,-0.6298192255254774,-0.6542854937261448,-0.46004449427158395,1583.7294898502219
2811,0.26,Very Good,E,VVS2,0.8063693355684037,-0.6757036078045094,-1.4868181546843608,-1.4739325240406935,-1.3957496826353235,1017.7248461302327
2812,0.33,Very Good,G,VS2,0.25750139453555737,-0.6757036078045094,-1.1832977006072565,-1.1676907764506417,-1.1366313227807494,497.1171315153151
2813,0.4,Ideal,D,VVS2,0.3261098871646644,-1.1213772314833996,-0.8887043187088901,-0.9154916902000119,-0.8631174984898103,2096.27730753113
2814,0.53,Very Good,E,SI1,0.8749778281975108,-1.1213772314833996,-0.5316214315593558,-0.5011646199311192,-0.41685810096248854,1544.9440704065903
2815,0.7,Very Good,F,SI1,0.3947183797937665,-0.23002998412561923,-0.07634075044369838,-0.04180199854604184,-0.013785096744262735,2782.673820790489
2816,0.36,Ideal,E,VS2,0.12028440927734332,-0.6757036078045094,-1.0583186901049195,-1.0596054537718007,-1.0358630717261932,1038.349524196005
2817,0.48,Premium,E,SI2,0.8063693355684037,1.1069908869110514,-0.7190899473128616,-0.753363706181749,-0.6471855319443323,251.84781720647334
2818,0.72,Ideal,D,SI1,-0.8402344875301403,-0.6757036078045094,0.048638260058638506,0.09330465480250966,-0.028180561180627645,3383.805844705611
2819,0.51,Very Good,F,VS2,-2.143795847483154,0.21564363955327095,-0.46020485412944884,-0.4020864074755141,-0.6615809963806971,1882.61969736505
2820,0.26,Ideal,G,VS1,0.5319353650519806,-2.01272447884118,-1.4600369381481464,-1.4469111933709828,-1.3957496826353235,586.2569821323326
2821,1.0,Good,F,I1,1.6982797397467853,0.6613172632321611,0.4682106524593417,0.5076317250714024,0.7059881250739988,2328.3010008854826
2822,0.26,Ideal,F,IF,0.18889290190645036,-0.6757036078045094,-1.4868181546843608,-1.4739325240406935,-1.4533315403807845,1383.1643451159086
2823,0.32,Ideal,G,VVS1,-1.0460599654174565,-0.6757036078045094,-1.147589411892303,-1.122655225334458,-1.2230041093989408,1223.69973895196
2824,0.79,Premium,G,VS1,-0.29136654649729393,0.6613172632321611,0.2093255592759289,0.1563544263651675,0.14456501205575512,4112.964143082253
2825,1.07,Ideal,H,VS2,0.25750139453555737,-0.23002998412561923,0.709241601285278,0.678766819312902,0.7203835895103637,5992.475068371414
2826,0.9,Premium,D,SI2,-2.486838310628684,1.1069908869110514,0.4682106524593417,0.45358906373198193,0.13016954761938956,4006.8983119941267
2827,2.35,Premium,J,VS1,-0.7030175022719263,1.1069908869110514,2.5928538309990743,2.579267076415866,2.433443857437825,17551.506187985393
2828,1.11,Ideal,I,VS1,0.8749778281975108,-0.6757036078045094,0.7806581787151851,0.7508237010987964,0.8787336983103815,6100.92015459465
2829,0.36,Good,E,VVS1,-2.418229817999577,-0.6757036078045094,-0.9422667517813208,-0.8974774697535379,-1.1510267872171143,1501.8183665230324
2830,0.3,Good,F,VVS1,-0.42858353175550307,1.5526645105899415,-1.290422566752117,-1.2757760991294833,-1.3093768960171321,941.4121289271427
2831,0.53,Ideal,G,VS1,0.05167591664823631,-1.1213772314833996,-0.5048402150231405,-0.46513617903817195,-0.47443995870794947,2303.5567559140063
2832,0.79,Premium,J,SI1,-2.006578862224945,1.9983381342688318,0.2628879923483596,0.24642552859753517,0.0006103676921028153,1592.5166198076524
2833,0.33,Premium,D,SI2,-0.08554106860997285,0.6613172632321611,-1.1743706284285182,-1.1947121071203524,-1.1798177160898449,-528.5880466074045
2834,1.36,Premium,I,VS1,0.18889290190645036,0.6613172632321611,1.2180847154733645,1.192172102037399,1.2242248447831459,8392.696499186048
2835,1.03,Very Good,H,SI2,-0.5658005170137171,-0.23002998412561923,0.6824603847490627,0.759830811322033,0.6340108028921724,4155.892281904827
2836,0.42,Premium,G,VVS1,-1.3204939359338845,0.21564363955327095,-0.7637253082065533,-0.7983992572979336,-0.9063038917989058,1705.838228721602
2837,0.32,Ideal,H,VVS1,-0.08554106860997285,-1.56705085516229,-1.1743706284285182,-1.1586836662274052,-1.16542225165348,782.6043324820605
2838,0.56,Ideal,E,VS1,0.05167591664823631,-0.6757036078045094,-0.40664242105701814,-0.3660579665825669,-0.3736717076533932,2726.905998355947
2839,0.34,Premium,G,VVS1,-1.869361876966731,1.9983381342688318,-1.0136833292112277,-1.0596054537718007,-1.2086086449625753,1046.2402801188612
2840,0.5,Very Good,D,VS1,-1.3204939359338845,0.21564363955327095,-0.5494755759168322,-0.5371930608240664,-0.6759764608170628,2330.4627217047773
2841,3.11,Fair,J,I1,2.86462411444159,-0.23002998412561923,3.048134512114731,2.9575657057918114,3.5131036901652166,20996.959077717685
2842,0.56,Ideal,D,VS2,-0.5658005170137171,-0.6757036078045094,-0.3441529158058501,-0.3750650768058035,-0.41685810096248854,2540.6239728228857
2843,0.3,Ideal,E,VVS1,-0.7716259949010333,-0.23002998412561923,-1.2547142780371634,-1.2487547684597735,-1.3093768960171321,1336.709122669562
2844,0.37,Ideal,E,VS1,-0.08554106860997285,-1.2550793185870655,-1.0047562570324888,-0.9965556822091429,-0.9926766784170972,1403.7466787632507
2845,0.53,Ideal,G,VS2,-0.08554106860997285,-0.6757036078045094,-0.44235070977197166,-0.4921575097078818,-0.47443995870794947,1833.998378202944
2846,1.6,Very Good,D,SI2,-0.7716259949010333,0.21564363955327095,1.6198029635165914,1.6875631643154234,1.5121341335104503,10488.53368883613
2847,0.31,Ideal,D,SI1,0.25750139453555737,-0.6757036078045094,-1.2547142780371634,-1.2307405480132996,-1.2086086449625753,400.6113852969395
2848,1.54,Very Good,J,VS1,1.218020291343041,-0.23002998412561923,1.3698449425119168,1.4713925189577401,1.5985069201286424,9458.66259203482
2849,0.33,Very Good,G,VVS2,0.7377608429392968,-0.23002998412561923,-1.2011518449647336,-1.1406694457809319,-1.0934449294716542,1167.8229958832126
2850,0.31,Good,H,VS2,1.218020291343041,-0.23002998412561923,-1.2636413502159016,-1.25776187868301,-1.1366313227807494,-301.103340078369
2851,0.71,Premium,G,SI1,-2.2124043401122613,0.21564363955327095,0.12005483748854553,0.07529043435603645,-0.17213520554427994,2685.746101928201
2852,1.01,Premium,F,SI2,-0.42858353175550307,-0.23002998412561923,0.6646062403915863,0.6337312681967181,0.5908244095830769,4568.078535285271
2853,0.3,Ideal,F,VVS1,0.12028440927734332,0.21564363955327095,-1.3172037832883323,-1.2937903195759575,-1.2805859671444018,1295.8600220411574
2854,1.31,Ideal,H,VS1,0.5319353650519806,-0.6757036078045094,1.0841786327922895,1.165150771367689,1.195433915910416,8646.785155754784
2855,0.71,Ideal,I,VS2,-0.08554106860997285,-0.23002998412561923,-0.03170538955000669,-0.10485177010869969,-0.07136695448972302,2333.6834483178714
2856,0.41,Ideal,D,SI1,-0.08554106860997285,-1.1213772314833996,-0.8351418856364603,-0.8614490288605906,-0.8487220340534448,941.5498024282344
2857,1.0,Premium,F,VS1,0.6005438576810875,0.21564363955327095,0.5664084464254641,0.5977028273037709,0.6628017317649028,6243.65169862193
2858,1.07,Ideal,D,VS1,0.05167591664823631,-0.23002998412561923,0.7270957456427544,0.759830811322033,0.7491745183830936,7233.599719987568
2859,0.52,Premium,G,VS1,0.6005438576810875,0.6613172632321611,-0.5851838646317857,-0.5642143914937763,-0.5032308875806799,2099.4074318904586
2860,1.05,Ideal,G,VS2,0.7377608429392968,-0.23002998412561923,0.6735333125703246,0.6427383784199546,0.7491745183830936,6220.6366601258305
2861,0.33,Ideal,D,VVS2,-0.016932575980865835,-1.1213772314833996,-1.1386623397135647,-1.122655225334458,-1.1222358583443846,1711.0678919999705
2862,1.5,Very Good,F,SI2,0.3947183797937665,1.1069908869110514,1.387699086869394,1.4443711882880295,1.4689477402013544,9111.598713526473
2863,0.41,Ideal,H,SI2,-0.016932575980865835,-0.6757036078045094,-0.8351418856364603,-0.870456139083828,-0.8487220340534448,-920.4607504805222
2864,0.71,Very Good,F,VS1,0.8063693355684037,-1.1213772314833996,-0.04955953390748384,-0.023787778099568627,0.058192225437563735,3709.546234418642
2865,0.5,Good,D,SI1,1.4238457692303572,1.1069908869110514,-0.6566004420616928,-0.6362712732796707,-0.4888354231443144,1262.1722082411568
2866,1.01,Very Good,D,VS2,0.9435863208266178,1.1069908869110514,0.5842625907829404,0.5526672761875862,0.6915926606376326,6077.639698206829
2867,1.71,Good,H,VS2,1.355237276601255,0.21564363955327095,1.6376571078740685,1.6245133927527655,1.8288343511104848,11793.273617506098
2868,0.4,Ideal,F,VVS1,0.3261098871646644,-0.6757036078045094,-0.9154855352451055,-0.8974774697535379,-0.8631174984898103,1895.2589348754975
2869,0.32,Very Good,G,VS1,-0.016932575980865835,-1.1213772314833996,-1.2190059893222098,-1.1947121071203524,-1.1942131805262104,767.628408053566
2870,0.5,Very Good,E,SI1,-0.7030175022719263,1.5526645105899415,-0.5762567924530475,-0.5552072812705396,-0.6327900675079667,1203.6604833364402
2871,1.02,Fair,F,SI2,2.590190143925162,0.6613172632321611,0.47713772463807985,0.45358906373198193,0.8067563761285544,3972.098324686901
2872,1.05,Very Good,G,SI2,0.5319353650519806,1.1069908869110514,0.637825023855371,0.6877739295361385,0.7347790539467286,4677.062967312379
2873,1.36,Premium,E,VVS2,-1.3204939359338845,0.6613172632321611,1.2359388598308418,1.3182716451627146,1.209829380346781,10052.711908215912
2874,0.51,Ideal,E,SI1,0.3947183797937665,-0.6757036078045094,-0.5226943593806168,-0.5552072812705396,-0.4888354231443144,1374.3544069041702
2875,1.2,Premium,H,SI2,0.46332687242287357,-0.23002998412561923,0.9770537666474289,0.9129516851170585,1.0082928782376683,5564.543311714863
2876,0.72,Ideal,F,VS1,0.18889290190645036,-0.6757036078045094,0.021857043522423177,-0.005773557653094612,0.029401296564833278,3835.1042285284498
2877,0.49,Very Good,F,VVS1,0.3261098871646644,-0.6757036078045094,-0.6208921533467392,-0.5912357221634869,-0.5752082097625058,2404.6270657019295
2878,0.36,Premium,H,SI1,-0.29136654649729393,-0.23002998412561923,-0.9690479683175354,-1.014569902655616,-1.0070721428534626,-467.9729562258178
2879,0.7,Premium,D,SI1,0.25750139453555737,1.9983381342688318,-0.09419489480117553,-0.1408802110016469,-0.08576241892608857,2976.0999625103022
2880,0.9,Premium,E,SI2,-1.5263194138212008,1.5526645105899415,0.5039189411742951,0.45358906373198193,0.2741241919830419,3574.9257378375896
2881,0.32,Premium,G,VVS1,-2.486838310628684,0.6613172632321611,-1.076172834462396,-1.122655225334458,-1.3237723604534972,1023.1562216855812
2882,2.0,Very Good,G,SI2,1.218020291343041,-1.1213772314833996,2.048302428096033,1.9757906914590004,2.2031164264559817,13802.202584970295
2883,0.9,Good,F,SI2,1.080803306084827,-0.23002998412561923,0.30752335324205127,0.36351796149961346,0.4756606940921551,3485.3675467269222
2884,1.18,Ideal,E,SI2,-0.5658005170137171,-0.23002998412561923,1.0038349831836444,1.0390512282423734,0.9363155560558425,6267.265667385428
2885,0.36,Ideal,E,VS1,0.05167591664823631,-0.6757036078045094,-1.0583186901049195,-1.0415912333253268,-1.0358630717261932,1340.9733795717534
2886,0.37,Ideal,F,VVS2,-1.1832769506756706,0.6613172632321611,-0.9779750404962743,-0.9695343515394323,-1.0790494650352884,1625.3168394650247
2887,0.3,Ideal,F,SI1,0.46332687242287357,-0.6757036078045094,-1.308276711109594,-1.2757760991294833,-1.2373995738353056,89.3431765066623
2888,0.36,Premium,F,VS2,-0.8402344875301403,1.1069908869110514,-1.0583186901049195,-1.014569902655616,-1.107840393908019,925.9836016564054
2889,0.8,Premium,J,SI2,-1.0460599654174565,0.6613172632321611,0.2985962810633131,0.19238286725811474,0.11577408318302466,648.2077713639892
2890,1.51,Ideal,H,SI1,0.12028440927734332,-0.23002998412561923,1.459115664299301,1.4263569678415562,1.4545522757649896,9548.91632126364
2891,0.62,Very Good,F,VS2,-1.3204939359338845,0.21564363955327095,-0.16561147223108255,-0.1318731007784103,-0.3016943854715667,2661.570860635896
2892,0.71,Premium,H,SI1,0.46332687242287357,0.6613172632321611,-0.07634075044369838,-0.12286599055517369,-0.042576025616993196,2210.692040229471
2893,0.32,Good,G,VS1,-3.2415317295488517,1.9983381342688318,-1.094026978819873,-1.077619674218274,-1.381354218198958,452.59036450015117
2894,1.02,Ideal,G,VS2,0.7377608429392968,-0.23002998412561923,0.5574813742467258,0.6427383784199546,0.6915926606376326,6144.657892977761
2895,0.41,Premium,H,VS1,0.18889290190645036,-0.6757036078045094,-0.8529960299939366,-0.8974774697535379,-0.8487220340534448,795.3039896481536
2896,1.14,Ideal,G,VS2,0.18889290190645036,-1.1213772314833996,0.8431476839663531,0.9309659055635316,0.9075246271831113,7259.3677132909
2897,0.52,Premium,G,SI1,-0.7716259949010333,1.5526645105899415,-0.48698607066566335,-0.5101717301543558,-0.5752082097625058,1120.337390405053
